"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'e7621d86f0daf05acc5159c9685cedba1e2450fe91d28d73d166696ab001db71', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:e2c3b74252042b7036b121e7b6e4edbe3792b1b1858a4cb8601add13f2919fff', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'pcf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/b735e231d891005a0b23a23550117c6a53396cab8b40d7f7774aa996a04fac8a', 'image': 'docker.io/henok28/f5gc-pcf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'pcf'}",20996096
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'f0856cafedb6681ebf7b58e0ff9d8af652b4ebbbc8ee6c91aa13b75d1cfd9d2b', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'db:service_started:false', 'container_label_com_docker_compose_image': 'sha256:e8775507778291b8eb2c30bf716026d47fe68178d7bdbbd125cfb5c2836a98cc', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'nrf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/a79fe0a904df3d3fc7fc7674a830665eca6528ff6d5812c22e6d7556d66da956', 'image': 'docker.io/henok28/f5gc-nrf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'nrf'}",20967424
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/fwupd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",6676480
"{'__name__': 'container_memory_usage_bytes', 'id': '/', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",10883661824
"{'__name__': 'container_memory_usage_bytes', 'id': '/docker', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1739104256
"{'__name__': 'container_memory_usage_bytes', 'id': '/snap.snap-store.snap-store', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",0
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1499983872
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/ModemManager.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7716864
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/NetworkManager.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",16306176
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/accounts-daemon.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7467008
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/acpid.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",376832
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/avahi-daemon.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1806336
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/bluetooth.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2125824
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/colord.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",22495232
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/containerd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",174592000
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/cron.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",491520
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/cups-browsed.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",3862528
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/cups.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",5713920
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/dbus.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",4988928
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/docker.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",256692224
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/docker.socket', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",4096
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/gdm.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",5820416
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/geoclue.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",15593472
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/gpd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",99102720
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/irqbalance.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",798720
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/kerneloops.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1335296
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/networkd-dispatcher.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",20439040
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/polkit.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7270400
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/rsyslog.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",4673536
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/rtkit-daemon.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",581632
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/smartmontools.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",3768320
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/snapd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",44470272
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/snapd.socket', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",4096
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/swapfile.swap', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",446464
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/switcheroo-control.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1191936
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-getty.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",0
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-modprobe.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2183168
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-systemd\\x2dbacklight.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",86016
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/system-systemd\\x2dfsck.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",241664
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-journald.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",121106432
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-logind.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2015232
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-resolved.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",9682944
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-timesyncd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",1540096
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/systemd-udevd.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",90030080
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/thermald.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",5120000
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/udisks2.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7847936
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/unattended-upgrades.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",11173888
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/upower.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",2867200
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/whoopsie.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",3174400
"{'__name__': 'container_memory_usage_bytes', 'id': '/system.slice/wpa_supplicant.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",6107136
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7533391872
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7375958016
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice/session-2.scope', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",191938560
"{'__name__': 'container_memory_usage_bytes', 'id': '/user.slice/user-1000.slice/user@1000.service', 'instance': 'cadvisor:8080', 'job': 'cadvisor'}",7168307200
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '9fe7078e1730929e7a858624f872aca7193e2b238988a37b0d792f9496f9bc79', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:d61fdd7d30d6c956335d8a0f441b1477dfe3b7044a6d7d6b29630070d57c34e5', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'grafana', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'Grafana Labs <hello@grafana.com>', 'id': '/docker/7789ce2523a9fc489d8604fec3d03ee4cd8f97d86e093ffc3d3437715b6bd27a', 'image': 'disag_vcc-grafana', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'grafana'}",98443264
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'bcc92508a92941a9476375e899e6eef3c09ab4db5f13c2756d797fdec7b68c0d', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:2237ebe4e3734135dafcab392e3ab88e7a487caf17e733710c5c6061c42187d0', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'cadvisor', 'container_label_com_docker_compose_version': '2.12.2', 'id': '/docker/2d868661453f7cf245e15074218d4123482471dc9ba06f792fbba5110124d715', 'image': 'disag_vcc-cadvisor', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'cadvisor'}",100773888
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'df2847535966a5088e1a8dd2e2c99e3811f53ee99159db350bf680235830954e', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:224297ce775243bc9d5eef3cca4063acd5bfbf81cd8b6e023c974260b8cb12b1', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'prometheus', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'The Prometheus Authors <prometheus-developers@googlegroups.com>', 'id': '/docker/37ae719fb72b5e10bb3266b2c764541ec9acc846214b15cc0ba5320518a1034a', 'image': 'disag_vcc-prometheus', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'prometheus'}",221691904
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': 'f37f096c0e115ac9518d63957e7afb7bf7b0f05bfefa57e54038dc3b077a90f1', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:4a2eab5a50c72a61ff2ebce7a5efa3930e11bfd509e7436ea173231b98a43d0e', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-composeMonitoring.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'node-exporter', 'container_label_com_docker_compose_version': '2.12.2', 'container_label_maintainer': 'The Prometheus Authors <prometheus-developers@googlegroups.com>', 'id': '/docker/be833bf258182928399d7c5d13c802278d14e4c915f89a8e6c669ad742212c72', 'image': 'disag_vcc-node-exporter', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'node-exporter'}",11231232
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '17ed5831646c0d6f4c6c39032e9188610370dffde193f493cc1ee02c5064d3cb', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_image': 'sha256:4efbd72d3ba64025b5ee74b2c3ff71967ce30d10f4343c60ea5060c85437346a', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'db', 'container_label_com_docker_compose_version': '2.29.0', 'id': '/docker/e408a2f38719255e7929bff835ad994727346968c2fcc1eff1d5d9c753a5ec53', 'image': 'mongo:4.4.14', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'mongodb'}",239661056
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '19d5a187863fba4ac120a8544e2af2d61e037f3b16b0005c20c225871459e806', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:023f79d805f6b959aaed2a462f015b6c5a98ffadc0645ee96532b7f1f98e6514', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'udr', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/f231908cc359eb63266d6cca9d0cb4fa713f4c4ed1952d5584ca9f024e9102a4', 'image': 'docker.io/henok28/f5gc-udr:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'udr'}",20758528
"{'__name__': 'container_memory_usage_bytes', 'container_label_com_docker_compose_config_hash': '254a38d16ca3a0e88ce9be779286d825afd26e7a8ae7f5f3630f5ee0acb2480b', 'container_label_com_docker_compose_container_number': '1', 'container_label_com_docker_compose_depends_on': 'nrf:service_started:false', 'container_label_com_docker_compose_image': 'sha256:444188c6eb2c7eadc1bf1ed0e032ff8a47e75823f3637ee98e0f503d8adc9878', 'container_label_com_docker_compose_oneoff': 'False', 'container_label_com_docker_compose_project': 'disag_vcc', 'container_label_com_docker_compose_project_config_files': '/home/henok/disag_vcc/docker-compose_with_F1_split.yaml', 'container_label_com_docker_compose_project_working_dir': '/home/henok/disag_vcc', 'container_label_com_docker_compose_service': 'ausf', 'container_label_com_docker_compose_version': '2.29.0', 'container_label_description': 'Free5GC open source 5G Core Network', 'container_label_org_opencontainers_image_ref_name': 'ubuntu', 'container_label_org_opencontainers_image_version': '20.04', 'container_label_version': 'Stage 3', 'id': '/docker/1fe4c9a171c5ffc834c5462b1d91fb196c4a7afcca25f02574858d83c413de4b', 'image': 'docker.io/henok28/f5gc-ausf:v3.1.1', 'instance': 'cadvisor:8080', 'job': 'cadvisor', 'name': 'ausf'}",24367104
